vx0,vy0,vz0,ax,ay,az,start_speed,left_handed_pitcher,pitch_code
5.9526716156645,-129.17092822638,-2.66945855365227,-15.2281092993621,23.2091621385791,-23.7352424425798,89,0,0
8.03733225827785,-131.40164998735,-6.23320858577651,-13.5754298201677,23.0232573027743,-21.441231110107,90.6,0,0
7.35698986652882,-133.899462689307,-4.11436672363573,-15.846844842056,26.2693221223713,-22.295479470824,92.3,0,0
4.23326089683665,-134.790322194,-5.62625726924785,-15.1017619490128,27.6376246843328,-16.8721039717723,92.9,0,0
4.10020962766024,-134.734431174545,-3.60826846150416,-14.5440690378372,28.259438141931,-18.7652045260617,92.8,0,0
4.58785704556817,-134.015431409458,-5.81068610057386,-15.3294789337041,28.7748940747508,-17.4465058062598,92.4,0,0
5.22716934220132,-135.840626202202,-5.85527823874195,-14.3377726700726,27.5125745164093,-18.1619218313506,93.6,0,0
2.89818741526777,-134.123874574998,-6.22108775376595,-13.9156958593678,28.2667782474515,-18.2059579477788,92.5,0,0
8.17885643516832,-135.761293795198,-5.17092312982176,-14.0967204287564,28.532676713317,-21.3834965269943,93.6,0,0
4.78984959494945,-135.31431962556,-6.84922653331649,-12.8373990652475,29.5083184686452,-18.1283668236629,93.3,0,0
9.79653240224066,-132.556014480775,-6.19556053841389,-15.6093288217669,24.9253584987444,-21.179483146297,91.5,0,0
3.33959595365644,-134.889403732067,0.204025592503516,-14.3687159143314,24.7385366126475,-24.4232510474601,92.7,0,0
-0.219250034061633,-133.504970459839,-1.50323783940166,-13.9893397278509,29.5874063049303,-23.138988644137,91.8,0,0
5.66930964698443,-135.350340898231,-6.11574717083811,-14.2300718789648,24.2220076072012,-19.3217746324152,93.1,0,0
6.17639813162361,-137.677769689493,-7.09978269240395,-14.2708047878937,23.6719207916354,-17.9645087365573,94.7,0,0
1.57808825830873,-133.07201212041,-7.64361977541607,-13.3634170610028,31.6831378950304,-13.1182227041061,91.8,0,0
3.61248421005467,-135.168344087732,-9.38360648076439,-13.9842860843471,32.7214327674597,-10.5704271185974,93.4,0,0
2.28997915542929,-135.081437364182,-8.01640783642141,-16.6850694517342,31.3984960737705,-13.4586518955019,93.1,0,0
4.64320105924911,-131.32389164396,-10.6328689541192,-12.5309463360614,31.2842552444911,-9.66906362197041,90.8,0,0
2.45754569437074,-131.888616646574,-8.06537073104791,-13.3010490410563,27.2267412139359,-14.8132075337342,90.9,0,0
1.01723812556276,-135.062506886471,-5.50457698917981,-13.9909536431703,29.4910058083729,-13.8176676929042,93,0,0
3.36665598941511,-136.200595108423,-6.43428504168864,-13.6507125734607,31.1258458132263,-13.0010717925807,93.9,0,0
2.82657049975063,-130.607215579837,-6.71524514192114,-13.3796994619102,26.7793851163531,-13.1080720267247,90,0,0
1.74094727433273,-133.799601249838,-3.76009702066947,-11.0981377300335,29.3297598383914,-17.0648092483341,92.1,0,0
3.8101860104928,-136.435656527393,-4.16983332511995,-14.9086805146583,29.4230959990989,-14.4325048498502,94,0,0
3.88912321262777,-133.317018161442,-8.23002879930435,-12.9238769749753,28.2260172496535,-12.978740578961,91.9,0,0
0.928435561562147,-134.066805624918,-2.5717727844905,-12.393328718651,29.0048858141648,-17.7459565872853,92.4,0,0
8.68468662903035,-136.075934032506,-5.2499597277828,-20.2729986755579,36.2245938384445,-15.0890534072964,94.2,0,0
9.17281367486207,-138.596267162025,-4.04683167113813,-18.6916168110716,32.3985418001036,-20.7860398994043,95.7,0,0
5.91511722243076,-135.868563490321,-6.60340343708839,-18.4532818509041,28.8896738796398,-23.8952548732631,93.6,0,0
7.2967012479708,-135.480317722499,-4.55639764290916,-17.6168806568336,27.6169971742762,-25.2219495840402,93.3,0,0
5.82056930298583,-137.372934134526,-6.05518853447666,-20.195297538203,30.0296826428657,-22.5354960894664,94.6,0,0
6.09617149580617,-135.384478299128,-8.58084859280004,-21.7666522416319,29.7333245937938,-21.4364602751286,93.3,0,0
8.32128091469153,-137.040762086987,-7.80308607866651,-20.3242536183989,29.8532565077534,-20.1073365344121,94.5,0,0
10.3574090666332,-136.792670085553,-6.81905551054554,-18.4147635365849,28.4937305287625,-18.1475293842997,94.3,0,0
9.65454539904645,-137.40125989984,-6.67313074919796,-18.5274446598767,29.2679708881499,-20.3251252846896,94.8,0,0
10.34369405516,-135.419803469197,-6.99764511343175,-17.34322084426,26.821814362245,-19.2490422273293,93.4,0,0
7.07146433275437,-136.856491567763,-7.49796539027507,-16.8851587687574,26.3112459773607,-20.0273644470514,94.2,0,0
7.79740891171208,-137.405105327498,-7.88329969083702,-20.0750038244596,28.4653859227432,-18.2845602197937,94.7,0,0
9.21086809343498,-138.508280724014,-6.42975812630802,-19.5403657207102,29.3476846458509,-19.1464625359271,95.5,0,0
7.22807995893574,-136.799759777137,-5.76388414556543,-18.0245490813598,29.0712577967043,-19.4843957797138,94.2,0,0
5.11482999843127,-137.364465310521,-6.52904729256831,-17.471685778412,29.5684982467426,-19.1418663881554,94.6,0,0
10.7063005642329,-134.603221779875,-3.76218125139105,-19.5762278680276,30.0268031750494,-16.4756044512171,93,0,0
10.5269594840395,-132.792289823869,-3.40487353425688,-17.8184231972951,25.391636420804,-24.0137225903778,91.5,0,0
10.2662447165199,-134.590232027924,-3.25567849071291,-14.9508687573623,24.5224141163742,-23.8493477973953,92.7,0,0
8.98154858120084,-133.789299428512,-3.98543245441583,-17.3416836775699,28.5826827618265,-14.2899102187254,92.2,0,0
6.81106406271146,-132.743599770763,-0.846496413406401,-13.8120402963651,23.0261799433384,-20.0272539304393,91.2,0,0
6.9119360864021,-135.747859332041,-3.93547684627278,-11.6121341106053,25.3724439683499,-19.2140173644831,93.3,0,0
5.25101603299571,-140.226801885591,-6.87550312342854,-14.6060130520466,29.6675917850773,-15.5790773892912,96.5,0,0
8.94487735283689,-138.140861259188,-6.2780891930754,-15.2235056290858,26.7419193035957,-14.2704293400136,95.1,0,0
7.20982409545736,-138.871209263424,-0.693480865275878,-14.3315211871317,26.4520639686524,-15.7658316048523,95.5,0,0
4.25674314282237,-130.772853319844,-3.39577070158479,-14.9681134763066,25.6626459543749,-19.4733569984944,89.9,0,0
6.30926864011752,-138.923932254949,-2.16007307357508,-26.6491881869215,31.950583333209,-20.639873087361,95.6,0,0
8.89410595936298,-143.347106822517,-2.87338941081117,-22.2067154657764,30.2047257938167,-19.1936091761036,98.6,0,0
6.90660017618439,-140.937927741588,-5.87321968873444,-24.3549700044678,35.0131048472354,-17.689314359126,97.1,0,0
6.20773574065389,-141.511007848871,-3.60503504051513,-26.5677236740397,35.2540835847271,-19.5997883685926,97.3,0,0
4.53208271695848,-141.257668406258,0.142841691295122,-22.1544959489332,31.6254869517047,-20.3717759299455,97,0,0
7.49604260621805,-138.806983938837,-2.42060955289194,-26.0412396291123,32.2505402591768,-21.2668120947844,95.5,0,0
8.01729302314938,-139.974757104437,-4.08710154853845,-27.925775165562,32.7899813264885,-21.8993260356074,96.3,0,0
9.21806461523692,-139.485493203945,-5.12422984723012,-28.0507898375975,33.920960466496,-19.9714045894637,96.1,0,0
6.82432994723984,-138.909859150211,-5.54013360551304,-26.0497565209665,34.5920784192345,-17.6216757855334,95.7,0,0
6.22973217742018,-138.247228272506,-3.46750623218928,-25.3668846312838,34.9796781895006,-20.7407628921886,95.1,0,0
7.41174839130934,-138.786006717646,-4.66458557995941,-25.0912427128392,31.6489418272024,-19.9542468104427,95.5,0,0
3.85045703548804,-140.087738973323,-6.85981467434957,-22.8920140778492,30.4586426523387,-23.3423857348194,96.3,0,0
6.29915987072559,-138.003042742135,-2.26033463683605,-24.7105907862568,31.2659202417665,-23.8253458033207,94.9,0,0
5.25144707165123,-136.962092166264,-2.03646615449632,-21.8110274620728,30.3770126871151,-20.8185217376597,94.1,0,0
8.12589549402387,-138.446724318722,-0.938972682340057,-24.2123376986388,31.7231594055986,-23.7461404582354,95.3,0,0
9.72357809960481,-138.796045814367,-6.64386552768789,-22.5857898126357,30.1919355501188,-17.7295273495091,95.7,0,0
10.2680147713106,-140.153884075056,-9.51575887288229,-24.4338901590535,30.0765119962193,-17.2715048313493,96.6,0,0
9.36742408149117,-137.247869079821,-5.87931810359886,-24.2180891269239,30.088289304291,-18.3720167889996,94.5,0,0
4.78240958412574,-140.0518659999,-4.46619541748088,-21.138046065618,32.3123532918995,-21.2829934508882,96.3,0,0
8.55946745223451,-138.628256013688,-4.76843024076754,-24.7966015600887,32.0762187988888,-17.4827277231507,95.4,0,0
7.42833769386574,-138.919340679798,-1.44339738096823,-26.7737810956475,30.8314426706078,-23.9199213708706,95.5,0,0
8.84724180679925,-137.903256191911,-5.57974567090664,-27.9212934209707,31.2401247623799,-24.3338290070772,94.9,0,0
7.14036630431281,-138.63507449006,-1.97425543819068,-25.4205961078257,31.6555528325737,-25.8166675414671,95.4,0,0
10.1893242587395,-137.300140325863,-4.14524932802444,-26.6846075389406,30.1254127200959,-26.5155001026388,94.5,0,0
7.64484728476885,-137.160109536679,-1.13272077009852,-26.085528461648,32.6066975125505,-24.5048575890463,94.4,0,0
9.53763640298449,-137.233353880272,-0.732120659456972,-25.8839187443424,30.4824529458926,-22.3930315435852,94.4,0,0
6.340072731,-139.5259261,-0.645019924,-18.55902604,27.88714027,-28.18966902,96.1,0,0
5.26670530080719,-130.622086709071,-3.95658674131457,-22.4264146196471,30.4083488400553,-25.1968124033213,89.9,0,0
5.1434935335411,-140.028321315998,-2.22286383147029,-21.7777463914666,33.4942390896723,-18.628503674755,96.3,0,0
4.46201305638404,-139.423644639353,-2.94690884256024,-20.4223468294456,31.7203450806108,-19.2449741259201,95.9,0,0
7.51394386806551,-137.265123801785,-0.770306241436914,-22.892491817218,29.4046242106816,-21.2077626572043,94.4,0,0
6.09841745687661,-135.101614416875,-8.53356111145385,-17.3493346686258,27.5925225207538,-22.0373564451955,93.2,0,0
4.76149602389911,-134.481273103556,-6.67739687067874,-18.5398041458085,25.6439053399481,-22.3330592854718,92.6,0,0
5.17641722760801,-134.048069942955,-6.91561472601754,-15.8458573845042,25.3721248670631,-23.1479897753977,92.4,0,0
6.07213142482159,-134.852249801391,-6.88252401946201,-14.9934200210928,27.3855544522795,-20.4974022145872,93,0,0
4.57927418887245,-129.078869657771,-10.0932348111853,-9.02543391059837,27.2491599235849,-10.7742043499963,89.1,0,0
-2.26385707290312,-133.526615086657,-2.65812009940251,16.5243356917925,29.8909549391859,-26.9598096091634,91.9,1,0
4.63325794568564,-135.008398092976,-0.807457734104911,-19.3540710343318,28.8897465962649,-27.0382092124413,93,0,0
4.37706318188021,-136.204408210219,-3.35058948543093,-19.1927064787982,30.7022913578305,-18.8088939868663,93.9,0,0
3.78551784965363,-133.91014346326,-1.27591265783049,-17.5729241729568,28.7238081026836,-23.1784235756019,92.2,0,0
-4.11423161973946,-133.10938309537,-5.9476118554816,11.6821794502952,24.9305136319414,-25.1819938664074,91.6,1,0
9.38413781173224,-127.186289259527,-6.37391302853227,-15.0900408530594,25.0552901315346,-20.8271384287747,87.9,0,0
7.64653016641836,-126.916250159174,-5.10634369906258,-15.4534973315663,24.2265987640026,-22.8781464259256,87.5,0,0
7.27602263051528,-129.600220092056,-5.93907920926018,-11.9623901154315,26.8733313029066,-22.5204162967997,89.3,0,0
10.3337703207411,-129.277817485572,-7.1280241764835,-16.3440934456564,26.5745382926493,-18.9127596250488,89.4,0,0
4.03023807001392,-138.407729538017,-8.58455432708115,-10.487429317653,32.6017644231229,-12.8709945267136,95.5,0,0
1.30622541554671,-137.422777982666,0.265990689434264,-9.79917231014117,32.3791159490662,-13.4230586361283,94.5,0,0
-4.52179827522785,-133.82213079608,-6.21786382457054,15.6537779843897,29.4646059974698,-25.4065191546961,92.2,1,0
4.79604538479349,-137.850391298372,-9.25529820859081,-9.67795321419004,31.4968794206503,-12.0469800900085,94.9,0,0
5.95600878468014,-137.458385071525,-9.69710136900954,-9.20153573343353,28.7401080493626,-11.1696899840724,94.8,0,0
5.57739694330485,-136.754904555572,-8.53007378286421,-9.30220137684915,27.4737717618241,-12.76055850515,94.2,0,0
3.11140373921387,-137.03350425207,-7.25661418383566,-10.0146860281358,31.5367640976145,-11.9257907660598,94.3,0,0
6.12044279883382,-137.742338134913,-8.79667541237107,-12.2103051971319,33.2203755320546,-11.0098481188763,95.1,0,0
3.89359402081873,-136.622768015233,-7.61586617402121,-16.8301988480431,31.8440301767577,-15.3314557103861,94.3,0,0
5.6284062702378,-137.498135187035,-4.87604718623488,-15.2105699399746,29.5428140323857,-15.7219926889217,94.7,0,0
7.19011268407,-137.750164587,-1.95973860417,-17.7967155764,29.0436976027,-20.8437521986,94.7,0,0
7.91555206665,-138.530247069,-1.30786943205,-19.8184342572,30.982409064,-18.2599135748,95.3,0,0
4.97618912708,-137.661551964,-1.89831488997,-12.822117613,30.1931083492,-21.9728220406,94.7,0,0
4.39408606969,-136.191613976,-3.47808852986,-16.5930394064,30.7376315441,-20.1728374807,93.7,0,0
5.02649566905,-136.45973584,-1.5317310741,-15.976227868,28.3140857125,-25.1914357305,93.8,0,0
6.24626243711,-135.735564881,-1.83428715748,-18.2352590472,31.1427800179,-19.2132728461,93.4,0,0
5.49301460643,-136.253314299,-3.58216159739,-16.3727932374,29.5024055605,-17.8874346572,94,0,0
7.34948483033,-137.985114883,-2.65822320768,-15.8715487103,30.6723379379,-17.3194075674,94.8,0,0
6.67954331698,-136.966512581,-2.5473697889,-14.6042630637,30.4596682548,-23.9916403233,94.1,0,0
6.42939085389,-139.11938306,-1.53493733824,-16.4802622298,29.9532645223,-21.2090144328,95.7,0,0
6.46358906656,-138.237030836,-5.1216945397,-17.2959866046,33.193815877,-20.127240409,95.2,0,0
3.5708997344,-137.013782895,-0.867017330059,-14.0544108656,26.98208006,-24.8428189735,94,0,0
5.14174757967,-137.1234192,-0.889039575565,-16.4196654834,28.3393041863,-20.955700084,94.2,0,0
6.02061523173,-139.412506715,-2.07249908374,-19.2297578755,29.5448982199,-20.2866847133,95.8,0,0
11.7932088921,-139.211815629,-6.5183031998,-17.9907513791,32.0351561363,-14.9161996499,96.1,0,0
7.91773113226,-138.172684757,-4.39809658179,-15.8513481611,30.1384558903,-20.1131547279,95.1,0,0
8.11086812501,-138.922136443,-5.10938526474,-17.4864560718,30.5065898494,-21.4844277458,95.6,0,0
7.3204666226,-137.025099229,-3.90680112111,-16.5278981354,30.9315524038,-17.2955750138,94.3,0,0
5.03056517069,-136.903773976,-2.07165035699,-16.4384326377,29.2724017991,-22.6909659698,94.1,0,0
8.21868595526,-138.250546391,-4.59840737266,-18.7128529362,29.3535943805,-16.9783691097,95.1,0,0
7.41188887571,-139.127660234,-4.63599250977,-16.3965126255,29.6995426412,-20.1700500697,95.7,0,0
6.40423160364,-139.129641053,-3.16749327688,-15.7782484079,31.1898745256,-20.1232483757,95.7,0,0
6.23402688168,-137.785183507,-0.640640752505,-17.5195732502,30.076464712,-25.9554100246,94.7,0,0
8.56160153361,-138.805087856,-4.3971821168,-20.0212422979,29.1994199242,-20.5700156384,95.5,0,0
4.50480664350349,-132.910537798885,-9.8374447699389,-16.5481620425906,28.3882204508811,-16.0988740642169,91.8,0,0
-0.0567820263807848,-130.875659549992,-4.52263941450667,-13.7228165939966,29.1877069883544,-20.371205400738,90.3,0,0
4.507748822892,-131.809995170183,-5.6088533680191,-16.5924121083973,29.5102955698592,-20.17052668963,90.9,0,0
3.77045081771419,-134.54933432604,-9.37328448824482,-18.6715444120672,30.7051641739869,-13.6417895186184,92.9,0,0
2.52279856318855,-133.239912169675,-7.87504126265781,-14.9513811219878,29.0938305984791,-17.25284373542,91.9,0,0
1.94260938360126,-133.550073760668,-5.20378319818873,-18.4643001787298,33.0158381706212,-16.6091268956662,92.1,0,0
4.95229926510458,-132.731262688644,-8.21186321993704,-18.7721127809934,28.9067617428567,-19.2977041199911,91.6,0,0
4.87072529610785,-133.691014092104,-5.57047725452405,-15.4666959481521,29.7494829333289,-16.8747865947053,92.2,0,0
2.98441642865734,-132.624501572345,-6.86806540746451,-17.173442080983,33.2363158595375,-16.0909200951203,91.6,0,0
3.79957965742474,-131.740012959362,-6.99590665576171,-16.425837985996,30.6722627491826,-18.877438671632,90.9,0,0
4.02110494335983,-131.937782836157,-9.19450695591866,-18.0972411021673,30.1881196917733,-15.1662978716164,91.1,0,0
5.55261152674135,-132.180515860946,-7.34977123894676,-17.0307105655265,28.7151856469067,-17.9630902086323,91.2,0,0
4.69999455032805,-132.036974899878,-6.36871776650482,-18.1645552362057,30.0260627479514,-17.6719226244293,91.1,0,0
3.67586737613133,-130.618808903367,-9.2005098381162,-16.3024575416858,27.0921222635347,-21.7417689448748,90.1,0,0
6.52876813352129,-133.734616183031,-7.65829458884575,-15.6597980278824,27.6637692196159,-21.9968696253046,92.2,0,0
4.75021537991964,-134.8023743686,-7.69415258263971,-16.4202356744836,27.7258443817712,-19.2795072465301,92.9,0,0
6.5808575892756,-134.397053634476,-6.1528511854589,-16.0764016769781,27.0792411473515,-22.8686841200458,92.6,0,0
4.87362621344504,-133.094480129294,-6.71296528155428,-15.3124309803713,28.8009008648637,-15.8527536672515,91.8,0,0
4.60184347815544,-133.656292405555,-10.140037053618,-11.1339926425593,29.7316556823802,-15.2682788497471,92.3,0,0
3.59321076636428,-134.361963803796,-7.92240891813274,-14.434932484921,31.1447096635894,-16.5735484991113,92.7,0,0
5.66629434644328,-135.515341015117,-5.70931574661057,-11.7048380983798,31.1138705381449,-16.1434877075511,93.4,0,0
4.47468353749175,-135.799791337817,-0.911229719379149,-11.986585971119,32.8394578808113,-16.3234810180567,93.6,0,0
0.304946188383225,-134.078852579251,-3.16355020659395,-8.9779213340193,31.7955748048016,-19.7583522044697,92.4,0,0
2.33428213903843,-134.175591120333,-5.74378637826972,-11.6844999239423,33.6356169265504,-14.5369742946841,92.6,0,0
1.76715632185799,-136.487390517453,-5.48488016605726,-15.8501274231966,30.6855771441232,-17.9475568862939,94,0,0
4.39097676213933,-134.545821904907,-5.10716818462163,-11.8303811541057,28.2934292813919,-15.997484978531,92.6,0,0
3.98499104663265,-134.735102882309,-2.93623159544003,-12.3187021175014,30.9584963388074,-16.1029219843927,92.9,0,0
8.45275871648,-126.187491759,-4.66391135911,-17.9380871763,24.4322586561,-21.8690708625,87.1,0,0
5.67776880186,-127.770483077,-4.20048465603,-14.1046064457,26.0165421757,-16.8368429175,88.1,0,0
8.32452638382,-131.501701089,-5.28175636298,-15.3995662581,24.0522093139,-16.4258150013,90.6,0,0
5.73684925316,-130.141328842,-6.62431115415,-15.7804047151,28.4140390296,-15.9707301973,89.8,0,0
5.96573447421,-129.994737968,-6.17693412536,-18.3744658665,27.7348242742,-17.3327999154,89.7,0,0
6.5487506483,-129.329159621,-7.77905915109,-16.3941510539,25.3811431749,-17.773493713,89.2,0,0
